4085
1740620	0
308630	1
3592	2
231731	3
95911	4
150015	5
454661	6
339645	7
329919	8
210450	9
61889	10
1344686	11
126601	12
156839	13
756299	14
74365	15
278332	16
1222910	17
136291	18
81663	19
416748	20
204518	21
1307528	22
77073	23
55774	24
77395	25
384851	26
206461	27
438415	28
1452219	29
1408295	30
148216	31
88470	32
213501	33
402949	34
73004	35
65679	36
319338	37
1694577	38
994609	39
261252	40
119391	41
127096	42
1163231	43
1439545	44
726990	45
394865	46
119865	47
102278	48
18535	49
135593	50
732435	51
8637	52
1412103	53
23816	54
68594	55
68042	56
142385	57
53921	58
1472735	59
196508	60
874082	61
1286290	62
232155	63
177907	64
182143	65
97991	66
145267	67
51309	68
171911	69
55495	70
127961	71
128193	72
120335	73
47072	74
123064	75
468002	76
1590577	77
17233	78
224420	79
1225078	80
955823	81
193533	82
165043	83
4284	84
482916	85
169063	86
1828912	87
90038	88
187845	89
80650	90
1191911	91
711264	92
265896	93
402927	94
177725	95
161560	96
871111	97
119848	98
4597	99
157563	100
400715	101
110663	102
335124	103
168975	104
730928	105
890625	106
1221667	107
4141	108
1375533	109
136225	110
269019	111
755370	112
526799	113
217779	114
107223	115
440453	116
498396	117
1755277	118
824032	119
1178316	120
398124	121
2099460	122
763055	123
1557689	124
1742443	125
1231999	126
2021867	127
119733	128
813445	129
844555	130
2051866	131
115349	132
102433	133
536620	134
1094649	135
552433	136
122045	137
4638	138
170763	139
1976462	140
142567	141
6898	142
752808	143
734137	144
318518	145
1506552	146
56007	147
311467	148
124450	149
854693	150
6905	151
972716	152
515369	153
443780	154
1045621	155
717212	156
312928	157
70804	158
1112347	159
1233331	160
19620	161
745243	162
362236	163
462995	164
44458	165
29446	166
126180	167
1860489	168
238663	169
354271	170
202975	171
9917	172
344397	173
31238	174
502694	175
134316	176
172110	177
801580	178
649498	179
139406	180
552647	181
110189	182
189425	183
129041	184
933239	185
93831	186
100955	187
189510	188
191213	189
1196250	190
1333004	191
1269130	192
193342	193
179247	194
1284092	195
352683	196
285861	197
76566	198
85034	199
148366	200
1066933	201
1373562	202
340907	203
48167	204
53452	205
434987	206
444719	207
36413	208
1274035	209
244111	210
403875	211
424583	212
207280	213
1012859	214
79424	215
222184	216
191221	217
73523	218
1057	219
82727	220
894693	221
83121	222
247095	223
30724	224
1856887	225
508924	226
132513	227
630749	228
477499	229
6158	230
352699	231
1830959	232
312654	233
109741	234
187805	235
274169	236
916753	237
182920	238
329070	239
297231	240
1224410	241
61291	242
1498997	243
17792	244
77944	245
126595	246
156006	247
324707	248
1428231	249
209358	250
385383	251
751321	252
221560	253
935297	254
335251	255
289309	256
46299	257
247948	258
258734	259
215148	260
947925	261
356171	262
1002924	263
42610	264
6368	265
233376	266
93913	267
100179	268
123141	269
1424	270
1560753	271
397099	272
485171	273
58201	274
1641282	275
197898	276
755171	277
223928	278
339058	279
1007685	280
85883	281
973160	282
336312	283
188817	284
186385	285
293289	286
157483	287
107684	288
531119	289
482194	290
256021	291
1448478	292
264377	293
1312040	294
1322579	295
924299	296
250987	297
70811	298
145342	299
145861	300
395203	301
141426	302
1440157	303
640366	304
31982	305
61462	306
1739937	307
16624	308
300045	309
93882	310
61274	311
291992	312
225037	313
82893	314
312563	315
312523	316
127968	317
163257	318
94341	319
24306	320
279220	321
1182355	322
185056	323
346588	324
308409	325
23826	326
54007	327
157974	328
40516	329
98372	330
79735	331
184105	332
292132	333
180825	334
108847	335
155926	336
61523	337
73593	338
317835	339
1986484	340
62435	341
263715	342
78604	343
256081	344
219623	345
280195	346
143336	347
247348	348
25085	349
175063	350
506804	351
479577	352
260023	353
140477	354
423958	355
51372	356
100441	357
65381	358
200891	359
290237	360
71270	361
798254	362
30694	363
113631	364
19128	365
125209	366
416217	367
234725	368
67845	369
189388	370
158594	371
149908	372
206469	373
108031	374
105027	375
196241	376
132998	377
1160246	378
214283	379
251922	380
120519	381
82895	382
1931907	383
139137	384
33481	385
98228	386
23841	387
61808	388
426785	389
711419	390
4811	391
324029	392
120035	393
178447	394
109151	395
1141215	396
95285	397
180757	398
159224	399
1189492	400
61629	401
130156	402
162139	403
137548	404
113862	405
93458	406
8554	407
101381	408
216265	409
242363	410
248357	411
1105687	412
229134	413
1646484	414
983753	415
58590	416
231963	417
195839	418
32430	419
249320	420
636074	421
33799	422
1808493	423
441764	424
730316	425
188991	426
1785	427
369141	428
493134	429
32329	430
165796	431
87896	432
208576	433
247980	434
257164	435
39447	436
265191	437
239713	438
1416939	439
83981	440
1465440	441
33075	442
258697	443
58643	444
107290	445
463252	446
2330	447
88203	448
136432	449
467974	450
85026	451
188284	452
133077	453
1966624	454
30392	455
169957	456
766077	457
176272	458
2034314	459
71820	460
1109924	461
1668	462
1127416	463
380895	464
222145	465
124129	466
1912352	467
265064	468
367506	469
501143	470
367302	471
1766208	472
16182	473
290248	474
290003	475
741651	476
20962	477
1072257	478
17941	479
234230	480
38771	481
246974	482
74191	483
60183	484
234299	485
65858	486
67581	487
136367	488
58499	489
408956	490
1346908	491
243910	492
87114	493
202917	494
238799	495
125368	496
173086	497
13258	498
44454	499
58275	500
880767	501
94003	502
217561	503
227255	504
623594	505
227754	506
319185	507
339400	508
239597	509
50107	510
190704	511
8524	512
640296	513
19	514
182697	515
239923	516
58	517
839895	518
1654124	519
240691	520
1681592	521
45743	522
54015	523
288077	524
1488825	525
64835	526
71080	527
287331	528
84698	529
81379	530
604338	531
241911	532
154303	533
1862464	534
113474	535
88438	536
758634	537
86894	538
226204	539
204633	540
222839	541
15916	542
478840	543
191592	544
9073	545
30780	546
358705	547
1168433	548
769766	549
314245	550
158729	551
301216	552
232307	553
354395	554
97368	555
735988	556
266189	557
234897	558
51134	559
168350	560
9437	561
2177	562
338139	563
87488	564
13259	565
218034	566
173385	567
718137	568
83302	569
65309	570
574863	571
9646	572
296890	573
201964	574
242075	575
252362	576
131251	577
130597	578
360730	579
171446	580
1689300	581
150088	582
319645	583
143133	584
39588	585
85306	586
10475	587
92756	588
63890	589
145591	590
116296	591
836336	592
120225	593
665540	594
21905	595
93570	596
994454	597
183592	598
41558	599
414861	600
349281	601
250937	602
12424	603
2150328	604
15861	605
93959	606
523778	607
695841	608
18087	609
682741	610
1133300	611
235256	612
151356	613
1029180	614
566614	615
253977	616
812514	617
179650	618
1039549	619
830183	620
188666	621
197685	622
1389857	623
193568	624
190744	625
322075	626
90040	627
167511	628
228793	629
156684	630
4377	631
66452	632
105362	633
111574	634
69256	635
801045	636
129326	637
942156	638
769656	639
251267	640
1322799	641
159927	642
76990	643
20580	644
392067	645
832	646
227701	647
388244	648
830526	649
239886	650
334608	651
6504	652
126023	653
101768	654
52916	655
277576	656
106427	657
1633068	658
316587	659
58975	660
12492	661
167234	662
44337	663
666315	664
93691	665
13798	666
495966	667
18637	668
179392	669
107459	670
127687	671
108866	672
79766	673
967056	674
114138	675
1630511	676
751874	677
53617	678
256232	679
236058	680
89110	681
34858	682
32627	683
1660757	684
140408	685
85095	686
1065129	687
1061022	688
80889	689
156588	690
48679	691
23286	692
179626	693
194546	694
208728	695
146462	696
1814697	697
1133494	698
715705	699
7485	700
956931	701
29643	702
482412	703
86023	704
25260	705
59463	706
98676	707
161789	708
257202	709
93462	710
135726	711
135404	712
92153	713
174935	714
49809	715
286742	716
237332	717
224895	718
861007	719
257515	720
31206	721
215886	722
189135	723
470678	724
168076	725
930940	726
146036	727
283600	728
154258	729
500227	730
348136	731
212278	732
421742	733
1578368	734
774861	735
389863	736
17040	737
200383	738
206776	739
122051	740
115875	741
425372	742
132572	743
123985	744
233864	745
37269	746
1057151	747
308097	748
120242	749
54437	750
215389	751
1221163	752
321884	753
349850	754
1208781	755
1281212	756
184075	757
660555	758
2900	759
1120877	760
135856	761
46823	762
137919	763
360872	764
5966	765
233294	766
169363	767
209415	768
27761	769
139224	770
1924356	771
2055697	772
283704	773
494742	774
799313	775
415166	776
282488	777
697945	778
172514	779
240141	780
805116	781
33477	782
106792	783
640117	784
977675	785
548590	786
1046810	787
463306	788
21596	789
147460	790
114902	791
170394	792
1216837	793
4124	794
1733330	795
1037437	796
1268577	797
1121003	798
22660	799
111819	800
1999834	801
1026119	802
193564	803
84720	804
673919	805
536961	806
1780517	807
1634484	808
232042	809
117244	810
350045	811
138409	812
648871	813
52018	814
1268334	815
202678	816
1643778	817
744534	818
235873	819
965977	820
459624	821
145118	822
35918	823
65771	824
373575	825
131529	826
68470	827
21328	828
227135	829
176852	830
265537	831
219902	832
218515	833
184103	834
3514	835
11378	836
897903	837
29692	838
813954	839
374082	840
388351	841
137064	842
1569817	843
212198	844
116771	845
269556	846
1415411	847
334424	848
1820635	849
607535	850
1890738	851
244884	852
74165	853
122201	854
64707	855
161487	856
70622	857
182038	858
115204	859
1681340	860
16267	861
1311789	862
83706	863
1397312	864
108975	865
209790	866
163679	867
25489	868
39485	869
305091	870
124964	871
350493	872
204854	873
73656	874
268176	875
21742	876
204169	877
36866	878
182172	879
360991	880
141984	881
185428	882
76833	883
52386	884
169064	885
199830	886
78912	887
266670	888
116821	889
1075127	890
1598737	891
240064	892
358919	893
280551	894
93777	895
35694	896
189040	897
285521	898
60062	899
133324	900
444848	901
640215	902
1478434	903
1379693	904
413260	905
732912	906
909816	907
128818	908
22638	909
244372	910
2018428	911
88132	912
51869	913
31763	914
900604	915
459989	916
219808	917
1193248	918
116813	919
1845225	920
674494	921
542885	922
4346	923
117816	924
1167383	925
130139	926
17478	927
1009722	928
1356	929
112266	930
589412	931
981369	932
103941	933
127228	934
872877	935
56457	936
175836	937
132958	938
109125	939
375925	940
278366	941
782184	942
20186	943
363383	944
81171	945
129278	946
55983	947
31529	948
57629	949
272009	950
2105	951
1218881	952
1594522	953
1960038	954
87504	955
37440	956
818707	957
1069965	958
107705	959
49145	960
183294	961
89511	962
7655	963
288058	964
275567	965
1494356	966
61599	967
1442541	968
182275	969
632953	970
191931	971
35645	972
157849	973
13298	974
45841	975
204436	976
262577	977
144787	978
111193	979
1222570	980
242427	981
121991	982
1844384	983
196130	984
116449	985
835071	986
45179	987
1642086	988
187591	989
60933	990
810863	991
274829	992
940337	993
164011	994
160558	995
41750	996
508851	997
293741	998
142350	999
126144	1000
114525	1001
271857	1002
290374	1003
99816	1004
228060	1005
283385	1006
264103	1007
204693	1008
364371	1009
455320	1010
7797	1011
156804	1012
2596	1013
151407	1014
143523	1015
196426	1016
246996	1017
110296	1018
30031	1019
215282	1020
375144	1021
41919	1022
222493	1023
50905	1024
85116	1025
323193	1026
94578	1027
810704	1028
467659	1029
190612	1030
1490946	1031
1256762	1032
142287	1033
71012	1034
82029	1035
392722	1036
255933	1037
184756	1038
1359820	1039
59666	1040
282980	1041
23402	1042
514892	1043
78253	1044
572791	1045
178347	1046
37443	1047
210890	1048
236148	1049
247568	1050
1126839	1051
404345	1052
3849	1053
57126	1054
1866667	1055
145282	1056
93951	1057
71779	1058
80236	1059
84126	1060
252292	1061
1867447	1062
257207	1063
1859695	1064
888184	1065
75255	1066
139256	1067
215974	1068
204061	1069
463766	1070
95044	1071
62702	1072
148225	1073
38369	1074
99700	1075
161442	1076
122142	1077
1585139	1078
97676	1079
24641	1080
42872	1081
203995	1082
428046	1083
110452	1084
337264	1085
463347	1086
1263827	1087
72874	1088
100562	1089
198654	1090
190676	1091
285213	1092
209894	1093
698412	1094
21391	1095
182425	1096
59253	1097
81978	1098
30822	1099
208205	1100
555327	1101
10716	1102
33731	1103
888591	1104
346289	1105
228604	1106
215587	1107
1212701	1108
169122	1109
367950	1110
50267	1111
1925918	1112
36733	1113
134472	1114
225508	1115
227329	1116
159372	1117
48963	1118
271915	1119
891225	1120
161551	1121
1725610	1122
1236515	1123
118894	1124
144766	1125
227518	1126
785060	1127
31236	1128
62543	1129
159693	1130
121812	1131
603855	1132
118174	1133
1218600	1134
130373	1135
937738	1136
548053	1137
240109	1138
284273	1139
203456	1140
66645	1141
260948	1142
170367	1143
748156	1144
9049	1145
1592290	1146
578062	1147
1926543	1148
656913	1149
1910711	1150
231550	1151
187898	1152
1177647	1153
20644	1154
59997	1155
95540	1156
65548	1157
126334	1158
114180	1159
83297	1160
1041042	1161
1654517	1162
3869	1163
20141	1164
197966	1165
109241	1166
391917	1167
56600	1168
682748	1169
888848	1170
228533	1171
25827	1172
1177556	1173
1469218	1174
285520	1175
360689	1176
309852	1177
89621	1178
448490	1179
188766	1180
1091095	1181
302810	1182
241076	1183
1053784	1184
10837	1185
199936	1186
1615545	1187
394943	1188
1120837	1189
75274	1190
79378	1191
90276	1192
75546	1193
483461	1194
364812	1195
501636	1196
60011	1197
140928	1198
576124	1199
204670	1200
84554	1201
1281954	1202
68321	1203
13453	1204
192162	1205
764311	1206
356720	1207
93763	1208
226668	1209
120620	1210
2057813	1211
768070	1212
338138	1213
