2794
494531	0
1163231	1
50679	2
48167	3
318518	4
357910	5
70811	6
2057813	7
234725	8
1448478	9
233864	10
844555	11
193342	12
1477990	13
149641	14
61274	15
170367	16
30780	17
155926	18
56457	19
402949	20
745243	21
250937	22
244111	23
1322579	24
630749	25
31746	26
271857	27
3869	28
706932	29
4913	30
648871	31
462995	32
23286	33
61956	34
1178316	35
257262	36
263840	37
440453	38
223928	39
758634	40
1333004	41
972716	42
56600	43
285861	44
177449	45
222171	46
286742	47
93691	48
85026	49
705855	50
182425	51
58590	52
73004	53
839895	54
191931	55
108246	56
148216	57
782184	58
42837	59
128059	60
47476	61
374082	62
244884	63
785069	64
168076	65
222184	66
167896	67
120225	68
57629	69
121991	70
349850	71
247980	72
159837	73
416748	74
283087	75
787509	76
70956	77
78604	78
1495963	79
523778	80
584907	81
71080	82
861007	83
173353	84
1027578	85
161487	86
200383	87
88602	88
123141	89
526799	90
1926543	91
77944	92
594832	93
274169	94
261201	95
2099460	96
595022	97
82324	98
836475	99
755370	100
206655	101
150050	102
219623	103
1216837	104
39588	105
479577	106
356171	107
394267	108
385383	109
290248	110
118174	111
228793	112
1847324	113
25679	114
188284	115
203156	116
106427	117
1785	118
104557	119
398124	120
116253	121
50107	122
96887	123
158594	124
62543	125
324029	126
216265	127
500227	128
311467	129
32329	130
1643778	131
114066	132
127961	133
132998	134
455320	135
94901	136
1647813	137
66645	138
422665	139
403875	140
212525	141
33858	142
101381	143
444848	144
122142	145
288077	146
981369	147
167044	148
1133300	149
329109	150
338138	151
1133494	152
109151	153
113862	154
734228	155
426785	156
76990	157
380328	158
98512	159
165043	160
120620	161
290003	162
9017	163
97653	164
260023	165
517668	166
88438	167
604338	168
169122	169
31982	170
940337	171
237574	172
354271	173
36733	174
93462	175
227754	176
1095056	177
142567	178
211548	179
190704	180
165796	181
1467964	182
117816	183
149908	184
125209	185
100441	186
139406	187
65067	188
443780	189
660555	190
33075	191
74191	192
24306	193
1230079	194
124776	195
234230	196
208641	197
552433	198
501143	199
108847	200
250100	201
60183	202
127826	203
2150328	204
1960038	205
119848	206
734137	207
636074	208
145267	209
115349	210
196241	211
1356	212
135593	213
47890	214
277936	215
116771	216
65548	217
2105	218
649498	219
423227	220
115875	221
107026	222
266670	223
324707	224
58500	225
238663	226
67854	227
149093	228
202917	229
139224	230
105027	231
508924	232
900604	233
362586	234
922538	235
119481	236
87114	237
7485	238
1194766	239
